time_h,survival,stage
30.083333333333336,0.9866619896689666,0
30.1,0.9866619896689666,0
30.116666666666667,0.9866619896689666,0
30.133333333333333,0.9866486907244908,0
30.15,0.9866353910629551,0
30.166666666666657,0.9866220908635662,0
30.18333333333333,0.9866087892296715,0
30.200000000000003,0.9865954861609413,0
30.21666666666667,0.9865954861609413,0
30.233333333333327,0.9865954861609413,0
30.25,0.9865821809393511,0
30.266666666666666,0.9865821809393511,0
30.28333333333333,0.9865821809393511,0
30.299999999999997,0.986568872307593,0
30.31666666666667,0.986568872307593,0
30.333333333333336,0.986568872307593,0
30.35,0.986568872307593,0
30.366666666666667,0.986568872307593,0
30.383333333333333,0.986568872307593,0
30.4,0.986568872307593,0
30.416666666666657,0.986568872307593,0
30.43333333333333,0.986568872307593,0
30.450000000000003,0.986568872307593,0
30.46666666666667,0.986568872307593,0
30.483333333333327,0.986568872307593,0
30.5,0.9865555537942976,0
30.516666666666666,0.9865555537942976,0
30.53333333333333,0.9865555537942976,0
30.549999999999997,0.9865422318639238,0
30.56666666666667,0.9865422318639238,0
30.583333333333336,0.9865155833250899,0
30.6,0.9865155833250899,0
30.616666666666667,0.9864889319065412,0
30.633333333333333,0.9864622801279727,0
30.65,0.9864622801279727,0
30.666666666666657,0.9864622801279727,0
30.68333333333333,0.9864622801279727,0
30.700000000000003,0.9864622801279727,0
30.71666666666667,0.9864489509976061,0
30.733333333333327,0.9864489509976061,0
30.75,0.9864222902151467,0
30.766666666666666,0.9864089591032972,0
30.78333333333333,0.9864089591032972,0
30.799999999999997,0.9863956258290912,0
30.81666666666667,0.9863822916536841,0
30.833333333333336,0.9863822916536841,0
30.85,0.9863822916536841,0
30.866666666666667,0.9863822916536841,0
30.883333333333333,0.9863822916536841,0
30.9,0.9863822916536841,0
30.916666666666657,0.9863689508055065,0
30.93333333333333,0.9863556077917252,0
30.950000000000003,0.986342263694862,0
30.96666666666667,0.986342263694862,0
30.983333333333327,0.986342263694862,0
31.0,0.9863022238205542,0
31.016666666666666,0.9863022238205542,0
31.03333333333333,0.9862888748474903,0
31.049999999999997,0.9862755249710025,0
31.06666666666667,0.9862621740102326,0
31.083333333333336,0.9862621740102326,0
31.1,0.9862621740102326,0
31.116666666666667,0.9862621740102326,0
31.133333333333333,0.9862621740102326,0
31.15,0.9862621740102326,0
31.166666666666657,0.9862621740102326,0
31.18333333333333,0.9862488179870754,0
31.200000000000003,0.9862488179870754,0
31.21666666666667,0.9862354605167959,0
31.233333333333327,0.986222101960957,0
31.25,0.986222101960957,0
31.266666666666666,0.9862087410524307,0
31.28333333333333,0.9862087410524307,0
31.299999999999997,0.9862087410524307,0
31.31666666666667,0.9862087410524307,0
31.333333333333336,0.9861953754359789,0
31.35,0.9861953754359789,0
31.366666666666667,0.9861686409421542,0
31.383333333333333,0.9861686409421542,0
31.4,0.9861686409421542,0
31.416666666666657,0.9861552713393638,0
31.43333333333333,0.9861552713393638,0
31.450000000000003,0.9861418995611531,0
31.46666666666667,0.9861418995611531,0
31.483333333333327,0.9861285261508875,0
31.5,0.9861151516523498,0
31.516666666666666,0.9861151516523498,0
31.53333333333333,0.9861151516523498,0
31.549999999999997,0.9860750199922623,0
31.56666666666667,0.9860750199922623,0
31.583333333333336,0.9860616409572164,0
31.6,0.9860616409572164,0
31.616666666666667,0.9860616409572164,0
31.633333333333333,0.9860616409572164,0
31.65,0.9860482581089792,0
31.666666666666657,0.9860482581089792,0
31.68333333333333,0.9860482581089792,0
31.700000000000003,0.9860482581089792,0
31.71666666666667,0.9860482581089792,0
31.733333333333327,0.9860482581089792,0
31.75,0.9860482581089792,0
31.766666666666666,0.9860214771464844,0
31.78333333333333,0.9860214771464844,0
31.799999999999997,0.986008084846521,0
31.81666666666667,0.986008084846521,0
31.833333333333336,0.986008084846521,0
31.85,0.986008084846521,0
31.866666666666667,0.986008084846521,0
31.883333333333333,0.986008084846521,0
31.9,0.986008084846521,0
31.916666666666657,0.9859946850845503,0
31.93333333333333,0.9859946850845503,0
31.950000000000003,0.9859946850845503,0
31.96666666666667,0.9859812833191357,0
31.983333333333327,0.9859812833191357,0
32.0,0.9859812833191357,0
32.016666666666666,0.9859812833191357,0
32.03333333333333,0.9859678777272467,0
32.05,0.9859678777272467,0
32.06666666666667,0.9859678777272467,0
32.083333333333336,0.9859678777272467,0
32.1,0.9859544692184451,0
32.11666666666667,0.9859410596154596,0
32.13333333333333,0.9859410596154596,0
32.15,0.9859410596154596,0
32.16666666666666,0.9859410596154596,0
32.18333333333333,0.9859410596154596,0
32.2,0.9858874036891676,0
32.21666666666667,0.9858874036891676,0
32.23333333333333,0.9858874036891676,0
32.25,0.9858874036891676,0
32.266666666666666,0.9858874036891676,0
32.28333333333333,0.9858874036891676,0
32.3,0.9858874036891676,0
32.31666666666667,0.9858874036891676,0
32.333333333333336,0.9858739825859028,0
32.35,0.9858739825859028,0
32.36666666666667,0.9858605592897958,0
32.38333333333333,0.9858605592897958,0
32.4,0.9858605592897958,0
32.41666666666666,0.9858605592897958,0
32.43333333333333,0.9858605592897958,0
32.45,0.9858605592897958,0
32.46666666666667,0.9858605592897958,0
32.48333333333333,0.9858471288619051,0
32.5,0.985833697702111,0
32.516666666666666,0.985833697702111,0
32.53333333333333,0.985833697702111,0
32.55,0.985833697702111,0
32.56666666666667,0.985833697702111,0
32.583333333333336,0.985833697702111,0
32.6,0.985833697702111,0
32.61666666666667,0.985833697702111,0
32.63333333333333,0.985833697702111,0
32.65,0.985833697702111,0
32.66666666666666,0.985833697702111,0
32.68333333333333,0.985833697702111,0
32.7,0.9858068174376878,0
32.71666666666667,0.9858068174376878,0
32.73333333333333,0.9857933756561322,0
32.75,0.9857933756561322,0
32.766666666666666,0.9857799324081353,0
32.78333333333333,0.9857664884267875,0
32.8,0.9857664884267875,0
32.81666666666667,0.9857664884267875,0
32.833333333333336,0.9857530426116841,0
32.85,0.9857530426116841,0
32.86666666666667,0.9857530426116841,0
32.88333333333333,0.9857530426116841,0
32.9,0.9857530426116841,0
32.91666666666666,0.9857530426116841,0
32.93333333333333,0.9857530426116841,0
32.95,0.9857530426116841,0
32.96666666666667,0.9857530426116841,0
32.98333333333333,0.9857261359340285,0
33.0,0.9857126818607083,0
33.016666666666666,0.9857126818607083,0
33.03333333333333,0.9857126818607083,0
33.05,0.9856857693060871,0
33.06666666666667,0.9856857693060871,0
33.083333333333336,0.9856857693060871,0
33.1,0.9856857693060871,0
33.11666666666667,0.9856857693060871,0
33.13333333333333,0.9856723058606225,0
33.15,0.9856723058606225,0
33.16666666666666,0.9856723058606225,0
33.18333333333333,0.9856453756591004,0
33.2,0.9856453756591004,0
33.21666666666667,0.9856319083505855,0
33.23333333333333,0.9856319083505855,0
33.25,0.9856319083505855,0
33.266666666666666,0.9856319083505855,0
33.28333333333333,0.9856184373608187,0
33.3,0.9856184373608187,0
33.333333333333336,0.9856184373608187,0
33.35,0.9856184373608187,0
33.36666666666667,0.9856049625035166,0
33.38333333333333,0.9856049625035166,0
33.4,0.9856049625035166,0
33.41666666666666,0.9856049625035166,0
33.43333333333333,0.9856049625035166,0
33.45,0.9856049625035166,0
33.46666666666667,0.9856049625035166,0
33.48333333333333,0.9855914823016092,0
33.5,0.9855914823016092,0
33.516666666666666,0.9855914823016092,0
33.53333333333333,0.9855645137829682,0
33.55,0.9855645137829682,0
33.56666666666667,0.9855510280475777,0
33.583333333333336,0.9855240539931102,0
33.6,0.9855105664121399,0
33.61666666666667,0.9855105664121399,0
33.63333333333333,0.9854970758770911,0
33.65,0.9854970758770911,0
33.66666666666666,0.9854835825713804,0
33.68333333333333,0.9854700883418513,0
33.7,0.9854565937427539,0
33.71666666666667,0.9854565937427539,0
33.73333333333333,0.9854565937427539,0
33.75,0.9854565937427539,0
33.766666666666666,0.9854565937427539,0
33.78333333333333,0.9854565937427539,0
33.8,0.9854565937427539,0
33.81666666666667,0.9854565937427539,0
33.833333333333336,0.9854430928578116,0
33.85,0.9854430928578116,0
33.86666666666667,0.9854430928578116,0
33.88333333333333,0.9854430928578116,0
33.9,0.9854430928578116,0
33.91666666666666,0.9854430928578116,0
33.93333333333333,0.9854430928578116,0
33.95,0.9854430928578116,0
33.96666666666667,0.9854430928578116,0
33.98333333333333,0.9854295825329853,0
34.0,0.9854295825329853,0
34.016666666666666,0.9854295825329853,0
34.03333333333333,0.9854295825329853,0
34.05,0.9854295825329853,0
34.06666666666667,0.9854160673905193,0
34.083333333333336,0.9854160673905193,0
34.1,0.9854160673905193,0
34.11666666666667,0.9854160673905193,0
34.13333333333333,0.9854025487252519,0
34.15,0.9854025487252519,0
34.16666666666666,0.9853890285761283,0
34.18333333333333,0.9853890285761283,0
34.2,0.9853890285761283,0
34.21666666666667,0.9853890285761283,0
34.23333333333333,0.9853755036021571,0
34.25,0.9853755036021571,0
34.266666666666666,0.9853755036021571,0
34.28333333333333,0.9853755036021571,0
34.3,0.9853755036021571,0
34.31666666666667,0.9853755036021571,0
34.333333333333336,0.9853755036021571,0
34.35,0.9853755036021571,0
34.36666666666667,0.9853755036021571,0
34.38333333333333,0.9853755036021571,0
34.4,0.9853619700833612,0
34.41666666666666,0.9853484361928003,0
34.43333333333333,0.9853484361928003,0
34.45,0.9853484361928003,0
34.46666666666667,0.9853484361928003,0
34.48333333333333,0.9853484361928003,0
34.5,0.9853484361928003,0
34.516666666666666,0.9853484361928003,0
34.53333333333333,0.9853348943042558,0
34.55,0.9853348943042558,0
34.56666666666667,0.9853213511127996,0
34.583333333333336,0.9853078071767005,0
34.6,0.9853078071767005,0
34.61666666666667,0.9852807155805232,0
34.63333333333333,0.9852671692237216,0
34.65,0.9852671692237216,0
34.66666666666666,0.9852536204452681,0
34.68333333333333,0.9852400701761134,0
34.7,0.9852400701761134,0
34.71666666666667,0.9852400701761134,0
34.73333333333333,0.9852400701761134,0
34.75,0.9852400701761134,0
34.766666666666666,0.9852400701761134,0
34.78333333333333,0.9852400701761134,0
34.8,0.9852265126349999,0
34.81666666666667,0.9852129549073226,0
34.833333333333336,0.9851858383324964,0
34.85,0.9851858383324964,0
34.86666666666667,0.9851587176520393,0
34.88333333333333,0.9851587176520393,0
34.9,0.9851451556317247,0
34.91666666666666,0.9851315928645623,0
34.93333333333333,0.9851315928645623,0
34.95,0.9851315928645623,0
34.96666666666667,0.9851315928645623,0
34.98333333333333,0.9851315928645623,0
35.0,0.9851315928645623,0
35.016666666666666,0.9851044512623784,0
35.03333333333333,0.9850908795264668,0
35.05,0.9850908795264668,0
35.06666666666667,0.9850908795264668,0
35.083333333333336,0.9850908795264668,0
35.1,0.9850908795264668,0
35.11666666666667,0.9850773027402224,0
35.13333333333333,0.9850773027402224,0
35.15,0.9850773027402224,0
35.16666666666666,0.9850773027402224,0
35.18333333333333,0.9850501401829304,0
35.2,0.9850501401829304,0
35.21666666666667,0.9850501401829304,0
35.23333333333333,0.9850501401829304,0
35.25,0.9850365545961575,0
35.266666666666666,0.9850365545961575,0
35.28333333333333,0.9850229669479794,0
35.3,0.9850229669479794,0
35.31666666666667,0.9850229669479794,0
35.333333333333336,0.9850229669479794,0
35.35,0.9850229669479794,0
35.36666666666667,0.9850229669479794,0
35.38333333333333,0.9850229669479794,0
35.4,0.9850229669479794,0
35.41666666666666,0.9850093708601534,0
35.43333333333333,0.9849957736462318,0
35.45,0.9849957736462318,0
35.46666666666667,0.9849821734284397,0
35.48333333333333,0.9849821734284397,0
35.5,0.9849685713325271,0
35.516666666666666,0.9849685713325271,0
35.53333333333333,0.9849549671700557,0
35.55,0.9849277554624871,0
35.56666666666667,0.9849277554624871,0
35.583333333333336,0.984914145472499,0
35.6,0.984914145472499,0
35.61666666666667,0.9848869213543744,0
35.63333333333333,0.9848733074137396,0
35.65,0.9848596917792184,0
35.66666666666666,0.9848596917792184,0
35.68333333333333,0.9848596917792184,0
35.7,0.9848596917792184,0
35.71666666666667,0.9848596917792184,0
35.73333333333333,0.9848596917792184,0
35.75,0.9848596917792184,0
35.766666666666666,0.9848596917792184,0
35.78333333333333,0.9848596917792184,0
35.8,0.9848596917792184,0
35.81666666666667,0.9848324345088821,0
35.833333333333336,0.9848188053078897,0
35.85,0.9848188053078897,0
35.86666666666667,0.9848051734657258,0
35.88333333333333,0.9847915404913017,0
35.9,0.9847642707673657,0
35.91666666666666,0.9847642707673657,0
35.93333333333333,0.9847642707673657,0
35.95,0.9847642707673657,0
35.96666666666667,0.9847506309951998,0
35.98333333333333,0.9847506309951998,0
36.0,0.9847506309951998,0
36.016666666666666,0.9847506309951998,0
36.03333333333333,0.9847506309951998,0
36.05,0.9847506309951998,0
36.06666666666667,0.9847369827161369,0
36.083333333333336,0.9847369827161369,0
36.1,0.9847369827161369,0
36.11666666666667,0.9847369827161369,0
36.13333333333333,0.9847369827161369,0
36.15,0.9847233278131655,0
36.16666666666666,0.9846960142197156,0
36.18333333333333,0.9846960142197156,0
36.2,0.9846960142197156,0
36.21666666666667,0.9846960142197156,0
36.23333333333333,0.9846960142197156,0
36.25,0.9846960142197156,0
36.266666666666666,0.9846960142197156,0
36.28333333333333,0.9846686824311046,0
36.3,0.9846413483663308,0
36.31666666666667,0.9846413483663308,0
36.333333333333336,0.9846276794366674,0
36.35,0.9846276794366674,0
36.36666666666667,0.9846276794366674,0
36.38333333333333,0.9846276794366674,0
36.4,0.9846276794366674,0
36.41666666666666,0.984600327908029,0
36.43333333333333,0.984600327908029,0
36.45,0.9845866479634946,0
36.46666666666667,0.9845866479634946,0
36.48333333333333,0.9845866479634946,0
36.5,0.9845592831316993,0
36.516666666666666,0.9845592831316993,0
36.53333333333333,0.9845455978630402,0
36.55,0.9845455978630402,0
36.56666666666667,0.9845455978630402,0
36.583333333333336,0.984531909740389,0
36.6,0.9845182206661299,0
36.61666666666667,0.9845045308304795,0
36.63333333333333,0.9845045308304795,0
36.65,0.9844908383292511,0
36.66666666666666,0.9844771446852983,0
36.68333333333333,0.9844497532063551,0
36.7,0.9844497532063551,0
36.71666666666667,0.9844497532063551,0
36.73333333333333,0.9844497532063551,0
36.75,0.9844360525111502,0
36.766666666666666,0.9844223497181812,0
36.78333333333333,0.9843812356163423,0
36.8,0.9843812356163423,0
36.81666666666667,0.9843812356163423,0
36.833333333333336,0.9843675272895918,0
36.85,0.9843675272895918,0
36.86666666666667,0.9843675272895918,0
36.88333333333333,0.9843675272895918,0
36.9,0.9843675272895918,0
36.91666666666666,0.9843675272895918,0
36.93333333333333,0.9843538096022315,0
36.95,0.9843400913413493,0
36.96666666666667,0.9843400913413493,0
36.98333333333333,0.9843400913413493,0
37.0,0.9843263700208312,0
37.016666666666666,0.9843263700208312,0
37.03333333333333,0.9843126464046595,0
37.05,0.9843126464046595,0
37.06666666666667,0.9843126464046595,0
37.083333333333336,0.9843126464046595,0
37.1,0.9843126464046595,0
37.11666666666667,0.9842989168544055,0
37.13333333333333,0.9842989168544055,0
37.15,0.984285184047752,0
37.16666666666666,0.9842714491331642,0
37.18333333333333,0.9842714491331642,0
37.2,0.9842439743198634,0
37.21666666666667,0.9842302349955717,0
37.23333333333333,0.9842302349955717,0
37.25,0.9842302349955717,0
37.266666666666666,0.9842302349955717,0
37.28333333333333,0.9842302349955717,0
37.3,0.9842302349955717,0
37.31666666666667,0.9842164879952512,0
37.333333333333336,0.9842164879952512,0
37.35,0.9842027392666179,0
37.36666666666667,0.984188989193422,0
37.38333333333333,0.984188989193422,0
37.4,0.984188989193422,0
37.41666666666666,0.984188989193422,0
37.43333333333333,0.9841752320087811,0
37.45,0.9841752320087811,0
37.46666666666667,0.9841752320087811,0
37.48333333333333,0.9841614719389863,0
37.5,0.9841614719389863,0
37.516666666666666,0.9841339437167833,0
37.53333333333333,0.9841339437167833,0
37.55,0.9841339437167833,0
37.56666666666667,0.9841339437167833,0
37.583333333333336,0.9841339437167833,0
37.6,0.9841339437167833,0
37.61666666666667,0.9841339437167833,0
37.63333333333333,0.9841339437167833,0
37.65,0.98412016688861,0
37.66666666666666,0.9840926093744499,0
37.68333333333333,0.9840788296526872,0
37.7,0.9840650480011275,0
37.71666666666667,0.9840650480011275,0
37.73333333333333,0.9840650480011275,0
37.75,0.9840650480011275,0
37.766666666666666,0.9840512611363387,0
37.78333333333333,0.9840512611363387,0
37.8,0.9840512611363387,0
37.81666666666667,0.9840374702140321,0
37.833333333333336,0.9840374702140321,0
37.85,0.9840374702140321,0
37.86666666666667,0.9840374702140321,0
37.88333333333333,0.9840374702140321,0
37.9,0.9840374702140321,0
37.91666666666666,0.9840236686534191,0
37.93333333333333,0.9840236686534191,0
37.95,0.9840098636075627,0
37.96666666666667,0.9839960573995522,0
37.98333333333333,0.9839960573995522,0
38.0,0.9839822490603849,0
38.016666666666666,0.9839822490603849,0
38.03333333333333,0.9839822490603849,0
38.05,0.9839822490603849,0
38.06666666666667,0.9839684341297555,0
38.083333333333336,0.9839546176472567,0
38.1,0.9839407972835053,0
38.11666666666667,0.9839269759490863,0
38.13333333333333,0.9839269759490863,0
38.15,0.9839269759490863,0
38.16666666666666,0.9839269759490863,0
38.18333333333333,0.9839269759490863,0
38.2,0.9838993189056875,0
38.21666666666667,0.9838854892177473,0
38.23333333333333,0.9838854892177473,0
38.25,0.9838716560298502,0
38.266666666666666,0.9838716560298502,0
38.28333333333333,0.9838716560298502,0
38.3,0.9838716560298502,0
38.31666666666667,0.9838716560298502,0
38.333333333333336,0.9838578125260857,0
38.35,0.9838578125260857,0
38.36666666666667,0.9838439655152688,0
38.38333333333333,0.9838439655152688,0
38.4,0.9838439655152688,0
38.41666666666666,0.9838024051799097,0
38.43333333333333,0.9838024051799097,0
38.45,0.9838024051799097,0
38.46666666666667,0.9837885450989698,0
38.48333333333333,0.9837885450989698,0
38.5,0.9837746811115821,0
38.516666666666666,0.9837608149746769,0
38.53333333333333,0.9837608149746769,0
38.55,0.9837192048340411,0
38.56666666666667,0.983705332048752,0
38.583333333333336,0.9836914576981486,0
38.6,0.9836914576981486,0
38.61666666666667,0.9836914576981486,0
38.63333333333333,0.9836914576981486,0
38.65,0.9836914576981486,0
38.66666666666666,0.9836914576981486,0
38.68333333333333,0.9836775737521535,0
38.7,0.9836775737521535,0
38.71666666666667,0.9836775737521535,0
38.73333333333333,0.9836775737521535,0
38.75,0.9836775737521535,0
38.766666666666666,0.9836775737521535,0
38.78333333333333,0.9836636790198456,0
38.8,0.9836636790198456,0
38.81666666666667,0.9836636790198456,0
38.833333333333336,0.9836358762024638,0
38.85,0.9836219732218814,0
38.86666666666667,0.9836219732218814,0
38.88333333333333,0.9836219732218814,0
38.9,0.9836219732218814,0
38.91666666666666,0.9836219732218814,0
38.93333333333333,0.9836080627698556,0
38.95,0.983580236750003,0
38.96666666666667,0.983580236750003,0
38.98333333333333,0.983580236750003,0
39.0,0.983580236750003,0
39.016666666666666,0.983580236750003,0
39.03333333333333,0.983580236750003,0
39.05,0.9835663129074678,0
39.06666666666667,0.9835663129074678,0
39.083333333333336,0.9835523853187842,0
39.1,0.9835384565466704,0
39.11666666666667,0.9835245261963133,0
39.13333333333333,0.9835245261963133,0
39.15,0.9835105926883562,0
39.16666666666666,0.98348272211883,0
39.18333333333333,0.98348272211883,0
39.2,0.983468782291155,0
39.21666666666667,0.983468782291155,0
39.23333333333333,0.983468782291155,0
39.25,0.983468782291155,0
39.266666666666666,0.983468782291155,0
39.28333333333333,0.983468782291155,0
39.3,0.983468782291155,0
39.31666666666667,0.983468782291155,0
39.333333333333336,0.983468782291155,0
39.35,0.983468782291155,0
39.36666666666667,0.983440871778411,0
39.38333333333333,0.983440871778411,0
39.4,0.9834269149376317,0
39.41666666666666,0.9834269149376317,0
39.43333333333333,0.9834129545305719,0
39.45,0.9834129545305719,0
39.46666666666667,0.9833989913484387,0
39.48333333333333,0.9833850253900862,0
39.5,0.9833850253900862,0
39.516666666666666,0.9833850253900862,0
39.53333333333333,0.9833850253900862,0
39.55,0.9833850253900862,0
39.56666666666667,0.9833850253900862,0
39.583333333333336,0.9833850253900862,0
39.6,0.9833850253900862,0
39.61666666666667,0.9833710435462102,0
39.63333333333333,0.9833710435462102,0
39.65,0.9833710435462102,0
39.66666666666666,0.9833710435462102,0
39.68333333333333,0.9833710435462102,0
39.7,0.9833570493659973,0
39.71666666666667,0.98332905423278,0
39.73333333333333,0.98332905423278,0
39.75,0.98332905423278,0
39.766666666666666,0.98332905423278,0
39.78333333333333,0.9833150498882683,0
39.8,0.9833010431499537,0
39.81666666666667,0.9833010431499537,0
39.833333333333336,0.983287032020812,0
39.85,0.983287032020812,0
39.86666666666667,0.983287032020812,0
39.88333333333333,0.983287032020812,0
39.9,0.9832730131010513,0
39.91666666666666,0.9832449724630214,0
39.93333333333333,0.9832449724630214,0
39.95,0.9832309483445179,0
39.96666666666667,0.9832309483445179,0
39.98333333333333,0.9832169208246748,0
40.0,0.9832169208246748,0
40.016666666666666,0.9832169208246748,0
40.03333333333333,0.9832169208246748,0
40.05,0.9832169208246748,0
40.06666666666666,0.9832169208246748,0
40.08333333333333,0.9832169208246748,0
40.099999999999994,0.9832169208246748,0
40.11666666666666,0.9832028796827686,0
40.13333333333334,0.9831888369365055,0
40.150000000000006,0.9831888369365055,0
40.16666666666667,0.9831888369365055,0
40.18333333333334,0.9831747873675288,0
40.2,0.9831747873675288,0
40.21666666666667,0.9831747873675288,0
40.233333333333334,0.9831607301652104,0
40.25,0.9831607301652104,0
40.266666666666666,0.9831607301652104,0
40.28333333333333,0.9831607301652104,0
40.3,0.9831325896076378,0
40.31666666666666,0.9831325896076378,0
40.33333333333333,0.9831325896076378,0
40.349999999999994,0.9831325896076378,0
40.36666666666666,0.983118510261393,0
40.38333333333334,0.983118510261393,0
40.400000000000006,0.983118510261393,0
40.41666666666667,0.983118510261393,0
40.43333333333334,0.983118510261393,0
40.45,0.9831044202205423,0
40.46666666666667,0.9831044202205423,0
40.483333333333334,0.9831044202205423,0
40.5,0.9831044202205423,0
40.516666666666666,0.9831044202205423,0
40.53333333333333,0.9831044202205423,0
40.55,0.983090318255081,0
40.56666666666666,0.983090318255081,0
40.58333333333333,0.983090318255081,0
40.599999999999994,0.983090318255081,0
40.61666666666666,0.983090318255081,0
40.63333333333334,0.9830762065731999,0
40.650000000000006,0.9830620940810006,0
40.66666666666667,0.9830620940810006,0
40.68333333333334,0.9830620940810006,0
40.7,0.9830620940810006,0
40.71666666666667,0.9830620940810006,0
40.733333333333334,0.9830620940810006,0
40.75,0.9830620940810006,0
40.766666666666666,0.9830620940810006,0
40.78333333333333,0.9830620940810006,0
40.8,0.9830620940810006,0
40.81666666666666,0.9830620940810006,0
40.83333333333333,0.9830620940810006,0
40.849999999999994,0.9830620940810006,0
40.86666666666666,0.9830620940810006,0
40.88333333333334,0.9830620940810006,0
40.900000000000006,0.9830620940810006,0
40.91666666666667,0.9830620940810006,0
40.93333333333334,0.9830620940810006,0
40.95,0.9830620940810006,0
40.96666666666667,0.9830620940810006,0
40.983333333333334,0.9830620940810006,0
41.0,0.9830620940810006,0
41.016666666666666,0.9830620940810006,0
41.03333333333333,0.9830620940810006,0
41.05,0.9830620940810006,0
41.06666666666666,0.9830620940810006,0
41.08333333333333,0.9830620940810006,0
41.099999999999994,0.9830479219780368,0
41.11666666666666,0.9830337492621134,0
41.13333333333334,0.9830195728672454,0
41.150000000000006,0.9829912163970844,0
41.16666666666667,0.9829770361167004,0
41.18333333333334,0.982962853381142,0
41.2,0.982962853381142,0
41.21666666666667,0.982962853381142,0
41.233333333333334,0.9829344760361436,0
41.25,0.9829344760361436,0
41.266666666666666,0.9829344760361436,0
41.28333333333333,0.9829202787562509,0
41.3,0.9829060790151493,0
41.31666666666666,0.9828918761962916,0
41.33333333333333,0.9828776719406707,0
41.349999999999994,0.9828634658373291,0
41.36666666666666,0.9828492578857577,0
41.38333333333334,0.9828350478800043,0
41.400000000000006,0.9828350478800043,0
41.41666666666667,0.982820834997358,0
41.43333333333334,0.9828066196478389,0
41.45,0.9827924014191783,0
41.46666666666667,0.9827924014191783,0
41.483333333333334,0.9827924014191783,0
41.5,0.9827781778403685,0
41.516666666666666,0.9827781778403685,0
41.53333333333333,0.9827781778403685,0
41.55,0.9827781778403685,0
41.56666666666666,0.9827781778403685,0
41.58333333333333,0.982763942724307,0
41.599999999999994,0.9827497057522717,0
41.61666666666666,0.9827497057522717,0
41.63333333333334,0.9827497057522717,0
41.650000000000006,0.9827354601124934,0
41.66666666666667,0.9827354601124934,0
41.68333333333334,0.9827354601124934,0
41.7,0.9827354601124934,0
41.71666666666667,0.9827354601124934,0
41.733333333333334,0.9827354601124934,0
41.75,0.982721198761145,0
41.766666666666666,0.98270693471878,0
41.78333333333333,0.98270693471878,0
41.8,0.9826926657056431,0
41.81666666666666,0.9826926657056431,0
41.83333333333333,0.9826926657056431,0
41.849999999999994,0.9826783879851878,0
41.86666666666666,0.9826783879851878,0
41.88333333333334,0.9826783879851878,0
41.900000000000006,0.9826641019620442,0
41.91666666666667,0.9826498119916807,0
41.93333333333334,0.9826355191114021,0
41.95,0.9825926317371398,0
41.96666666666667,0.9825783332413344,0
41.983333333333334,0.982564031831929,0
42.0,0.9825497283406212,0
42.016666666666666,0.9825354221418982,0
42.03333333333333,0.9825354221418982,0
42.05,0.9825354221418982,0
42.06666666666666,0.9825211076061069,0
42.08333333333333,0.982506791610309,0
42.099999999999994,0.982506791610309,0
42.11666666666666,0.982506791610309,0
42.13333333333334,0.982506791610309,0
42.150000000000006,0.982506791610309,0
42.16666666666667,0.982492464341417,0
42.18333333333334,0.982492464341417,0
42.2,0.982492464341417,0
42.21666666666667,0.982492464341417,0
42.233333333333334,0.982492464341417,0
42.25,0.982492464341417,0
42.266666666666666,0.982492464341417,0
42.28333333333333,0.9824781220138649,0
42.3,0.982463776963973,0
42.31666666666666,0.9824494302382583,0
42.33333333333333,0.9824494302382583,0
42.349999999999994,0.9824494302382583,0
42.36666666666666,0.9824494302382583,0
42.38333333333334,0.9824350763858198,0
42.400000000000006,0.9824350763858198,0
42.41666666666667,0.9824350763858198,0
42.43333333333334,0.9824207170786725,0
42.45,0.9824207170786725,0
42.46666666666667,0.9824207170786725,0
42.483333333333334,0.9824063491613182,0
42.5,0.9824063491613182,0
42.516666666666666,0.9824063491613182,0
42.53333333333333,0.9824063491613182,0
42.55,0.9824063491613182,0
42.56666666666666,0.9824063491613182,0
42.58333333333333,0.9824063491613182,0
42.599999999999994,0.9823919620962789,0
42.61666666666666,0.9823919620962789,0
42.63333333333334,0.9823919620962789,0
42.650000000000006,0.9823919620962789,0
42.66666666666667,0.9823919620962789,0
42.68333333333334,0.9823919620962789,0
42.7,0.9823775573108416,0
42.71666666666667,0.9823631489337666,0
42.733333333333334,0.9823631489337666,0
42.75,0.9823631489337666,0
42.766666666666666,0.9823631489337666,0
42.78333333333333,0.9823631489337666,0
42.8,0.9823631489337666,0
42.81666666666666,0.9823487257484943,0
42.83333333333333,0.9823487257484943,0
42.849999999999994,0.9823487257484943,0
42.86666666666666,0.9823487257484943,0
42.88333333333334,0.9823487257484943,0
42.900000000000006,0.9823487257484943,0
42.91666666666667,0.9823487257484943,0
42.93333333333334,0.9823487257484943,0
42.95,0.9823342800810125,0
42.96666666666667,0.9823342800810125,0
42.983333333333334,0.9823198310138507,0
43.0,0.9823053779074284,0
43.016666666666666,0.9823053779074284,0
43.03333333333333,0.9822764563753005,0
43.05,0.9822764563753005,0
43.06666666666666,0.9822764563753005,0
43.08333333333333,0.9822764563753005,0
43.099999999999994,0.9822764563753005,0
43.11666666666666,0.9822764563753005,0
43.13333333333334,0.9822764563753005,0
43.150000000000006,0.9822764563753005,0
43.16666666666667,0.9822764563753005,0
43.18333333333334,0.9822619712993352,0
43.2,0.9822619712993352,0
43.21666666666667,0.9822619712993352,0
