time_h,survival,stage
0.5297222222222224,0.9998791727428793,0
0.5308333333333337,0.9998791727428793,0
0.5333333333333314,0.9998791727428793,0
0.5350000000000001,0.9998791727428793,0
0.5358333333333327,0.9998791727428793,0
0.543333333333333,0.9998791727428793,0
0.5452777777777769,0.9998791727428793,0
0.5494444444444433,0.9998791727428793,0
0.5500000000000007,0.9998791727428793,0
0.5572222222222223,0.9998791727428793,0
0.56111111111111,0.9998791727428793,0
0.5833333333333286,0.9998791727428793,0
0.6108333333333285,0.9998791727428793,0
0.6411111111111119,0.9998791727428793,0
0.6666666666666679,0.9998791727428793,0
0.6769444444444446,0.9998791727428793,0
0.6844444444444449,0.9998791727428793,0
0.6999999999999993,0.9998549830931223,0
0.7019444444444431,0.9998307928581256,0
0.716666666666665,0.9998066026231299,0
0.7175000000000011,0.9998066026231299,0
0.7474999999999987,0.9998066026231299,0
0.75,0.9997824112175165,0
0.7527777777777764,0.9997824112175165,0
0.7611111111111164,0.9997824112175165,0
0.7627777777777744,0.9997824112175165,0
0.7638888888888893,0.9997824112175165,0
0.7666666666666657,0.9997824112175165,0
0.7852777777777789,0.9997824112175165,0
0.7855555555555576,0.9997582162992829,0
0.8000000000000007,0.9997582162992829,0
0.8166666666666629,0.9997582162992829,0
0.8277777777777793,0.9997582162992829,0
0.8552777777777791,0.9997582162992829,0
0.8733333333333313,0.9997582162992829,0
0.8780555555555551,0.9997582162992829,0
0.8830555555555577,0.9997582162992829,0
0.9161111111111104,0.9997582162992829,0
0.9166666666666679,0.9997340166958577,0
0.9194444444444443,0.9997340166958577,0
0.9319444444444436,0.9997098159208241,0
0.9402777777777764,0.9997098159208241,0
0.9408333333333303,0.9997098159208241,0
0.9499999999999993,0.9997098159208241,0
0.9583333333333286,0.9997098159208241,0
0.9636111111111099,0.9997098159208241,0
0.9833333333333307,0.9996856110441608,0
0.995000000000001,0.9996856110441608,0
1.0,0.9996856110441608,0
1.0174999999999983,0.9996856110441608,0
1.0180555555555593,0.9996856110441608,0
1.0500000000000007,0.9996614038230305,0
1.0530555555555594,0.9996614038230305,0
1.0563888888888897,0.9996614038230305,0
1.0666666666666629,0.999637195429467,0
1.1063888888888904,0.999637195429467,0
1.1222222222222236,0.999612985276997,0
1.1358333333333306,0.999612985276997,0
1.1455555555555605,0.999612985276997,0
1.154166666666665,0.999612985276997,0
1.1724999999999994,0.999612985276997,0
1.1833333333333336,0.999612985276997,0
1.1911111111111161,0.999612985276997,0
1.1999999999999993,0.999612985276997,0
1.216666666666665,0.999612985276997,0
1.2297222222222217,0.999612985276997,0
1.2319444444444443,0.999612985276997,0
1.2333333333333307,0.9995887692595236,0
1.2480555555555597,0.9995887692595236,0
1.25,0.9995645520686793,0
1.2566666666666677,0.9995645520686793,0
1.2605555555555554,0.9995645520686793,0
1.2666666666666657,0.9995403337043225,0
1.267777777777777,0.9995403337043225,0
1.2833333333333314,0.9995403337043225,0
1.2974999999999994,0.9995403337043225,0
1.3000000000000007,0.9995403337043225,0
1.3125,0.9995403337043225,0
1.3166666666666629,0.9995403337043225,0
1.3333333333333286,0.9995161118186615,0
1.3563888888888904,0.9995161118186615,0
1.3666666666666671,0.9995161118186615,0
1.3694444444444436,0.9995161118186615,0
1.3819444444444429,0.9995161118186615,0
1.3999999999999986,0.9995161118186615,0
1.4091666666666676,0.9995161118186615,0
1.4166666666666679,0.9994918858234161,0
1.4241666666666681,0.9994918858234161,0
1.4391666666666652,0.9994918858234161,0
1.4480555555555554,0.9994676586537194,0
1.466666666666665,0.9994676586537194,0
1.4683333333333337,0.9994676586537194,0
1.4833333333333307,0.9994434303094283,0
1.4877777777777794,0.9994434303094283,0
1.5,0.9994434303094283,0
1.5016666666666652,0.9994192002029919,0
1.5102777777777767,0.9994192002029919,0
1.5333333333333314,0.9993949695091006,0
1.5458333333333307,0.9993707388152112,0
1.557500000000001,0.9993707388152112,0
1.5588888888888874,0.9993707388152112,0
1.573888888888888,0.9993707388152112,0
1.5775000000000006,0.9993707388152112,0
1.5980555555555576,0.9993707388152112,0
1.6000000000000014,0.9993707388152112,0
1.6116666666666681,0.9993707388152112,0
1.6163888888888884,0.9993707388152112,0
1.6177777777777784,0.9993707388152112,0
1.6333333333333329,0.9993707388152112,0
1.6499999999999986,0.9993707388152112,0
1.6572222222222237,0.9993707388152112,0
1.6586111111111101,0.9993707388152112,0
1.6663888888888891,0.9993707388152112,0
1.6858333333333313,0.9993707388152112,0
1.692499999999999,0.9993707388152112,0
1.6999999999999993,0.9993707388152112,0
1.716666666666665,0.9993707388152112,0
1.7333333333333307,0.999346497541772,0
1.761388888888888,0.999346497541772,0
1.7666666666666657,0.999346497541772,0
1.8052777777777784,0.9993222545041331,0
1.8108333333333313,0.9993222545041331,0
1.8166666666666629,0.999298010878357,0
1.8333333333333286,0.999298010878357,0
1.8797222222222238,0.999298010878357,0
1.8802777777777777,0.999298010878357,0
1.8833333333333329,0.999298010878357,0
1.8880555555555603,0.999298010878357,0
1.9086111111111101,0.999298010878357,0
1.9333333333333336,0.999298010878357,0
1.9499999999999993,0.999298010878357,0
1.992222222222221,0.999298010878357,0
1.9941666666666684,0.999298010878357,0
2.0111111111111164,0.999298010878357,0
2.0166666666666657,0.9992737596040078,0
2.017777777777777,0.9992737596040078,0
2.0333333333333314,0.9992495071524964,0
2.0477777777777746,0.9992495071524964,0
2.0500000000000007,0.9992495071524964,0
2.070833333333333,0.9992252523462642,0
2.0833333333333286,0.9992252523462642,0
2.09138888888889,0.9992009969512654,0
2.1000000000000014,0.9992009969512654,0
2.1033333333333317,0.9992009969512654,0
2.1197222222222223,0.9991767403786205,0
2.133333333333333,0.9991767403786205,0
2.1466666666666683,0.9991767403786205,0
2.1499999999999986,0.9991767403786205,0
2.16,0.9991767403786205,0
2.1877777777777787,0.9991767403786205,0
2.1999999999999993,0.9991524802722648,0
2.2027777777777793,0.9991282195768414,0
2.216666666666665,0.9991282195768414,0
2.230277777777779,0.9991282195768414,0
2.2361111111111107,0.9991282195768414,0
2.2447222222222223,0.9991282195768414,0
2.2680555555555593,0.999103956524811,0
2.3000000000000007,0.999103956524811,0
2.304166666666667,0.999103956524811,0
2.3163888888888877,0.999103956524811,0
2.316666666666663,0.999103956524811,0
2.31805555555556,0.999103956524811,0
2.340555555555561,0.999103956524811,0
2.3649999999999984,0.999103956524811,0
2.3677777777777784,0.999103956524811,0
2.383333333333333,0.999103956524811,0
2.392222222222223,0.999103956524811,0
2.400833333333331,0.999103956524811,0
2.4094444444444427,0.999103956524811,0
2.4288888888888884,0.999103956524811,0
2.4652777777777786,0.999103956524811,0
2.466666666666665,0.9990796846312039,0
2.480833333333333,0.9990796846312039,0
2.4811111111111117,0.9990796846312039,0
2.5,0.9990554115582058,0
2.5166666666666657,0.9990554115582058,0
2.5308333333333337,0.9990311367158611,0
2.5333333333333314,0.9990311367158611,0
2.5411111111111104,0.9990311367158611,0
2.553333333333331,0.9990068606937798,0
2.5791666666666657,0.9990068606937798,0
2.5833333333333286,0.9989825840817737,0
2.616666666666667,0.9989825840817737,0
2.6224999999999987,0.9989825840817737,0
2.6230555555555597,0.9989583062898021,0
2.6377777777777744,0.9989583062898021,0
2.639166666666668,0.9989583062898021,0
2.647500000000001,0.9989583062898021,0
2.6499999999999986,0.9989340267276231,0
2.711111111111112,0.9989340267276231,0
2.7411111111111097,0.9989340267276231,0
2.7413888888888884,0.9989340267276231,0
2.766111111111112,0.9989340267276231,0
2.7666666666666657,0.9989340267276231,0
2.7822222222222237,0.9989097442144539,0
2.7827777777777776,0.9989097442144539,0
2.8030555555555594,0.9988854611109869,0
2.8333333333333286,0.9988854611109869,0
2.883333333333333,0.9988854611109869,0
2.8838888888888903,0.9988611762364087,0
2.8999999999999986,0.9988611762364087,0
2.913888888888888,0.9988368907713894,0
2.9349999999999987,0.998812605306371,0
2.9402777777777764,0.998812605306371,0
2.947222222222223,0.998812605306371,0
2.9716666666666676,0.998812605306371,0
2.984444444444449,0.9987883180697679,0
3.0,0.9987883180697679,0
3.0005555555555574,0.998764030242565,0
3.0166666666666657,0.998764030242565,0
3.0333333333333314,0.998764030242565,0
3.0500000000000007,0.998764030242565,0
3.066666666666663,0.998764030242565,0
3.0827777777777783,0.998764030242565,0
3.0833333333333286,0.998764030242565,0
3.0841666666666683,0.998764030242565,0
3.1000000000000014,0.9987397382802577,0
3.1083333333333307,0.9987397382802577,0
3.133333333333333,0.9987397382802577,0
3.1499999999999986,0.9987397382802577,0
3.166666666666668,0.9987397382802577,0
3.1902777777777764,0.9987397382802577,0
3.1999999999999993,0.9987154427723699,0
3.2130555555555596,0.9987154427723699,0
3.21638888888889,0.9987154427723699,0
3.216666666666665,0.9987154427723699,0
3.2233333333333327,0.9987154427723699,0
3.266111111111112,0.9986911449001282,0
3.316666666666663,0.9986911449001282,0
3.321944444444444,0.9986911449001282,0
3.3333333333333286,0.998666844663014,0
3.349444444444444,0.998666844663014,0
3.3500000000000014,0.998666844663014,0
3.354166666666668,0.998666844663014,0
3.3630555555555546,0.998666844663014,0
3.37638888888889,0.998666844663014,0
3.3811111111111103,0.998666844663014,0
3.383333333333333,0.998666844663014,0
3.391111111111112,0.998666844663014,0
3.4097222222222214,0.998666844663014,0
3.446944444444444,0.998666844663014,0
3.4499999999999993,0.9986425367366991,0
3.466666666666665,0.9986182288103862,0
3.4833333333333307,0.9985696117743454,0
3.5,0.9985696117743454,0
3.5108333333333306,0.9985696117743454,0
3.5244444444444447,0.9985696117743454,0
3.5333333333333314,0.9985696117743454,0
3.535277777777779,0.9985452991133648,0
3.5636111111111113,0.9985452991133648,0
3.5777777777777793,0.9985452991133648,0
3.607777777777777,0.9985452991133648,0
3.6377777777777744,0.9985452991133648,0
3.6558333333333337,0.9985452991133648,0
3.6736111111111107,0.9985452991133648,0
3.6913888888888877,0.9985452991133648,0
3.6994444444444454,0.9985452991133648,0
3.6999999999999993,0.9985209817157281,0
3.71361111111111,0.9985209817157281,0
3.7144444444444495,0.9985209817157281,0
3.716666666666665,0.9985209817157281,0
3.730833333333333,0.9985209817157281,0
3.7333333333333307,0.9984966619490148,0
3.7602777777777767,0.9984966619490148,0
3.773611111111112,0.9984966619490148,0
3.7833333333333314,0.9984723409975603,0
3.785,0.9984480200461069,0
3.795277777777777,0.9984480200461069,0
3.81111111111111,0.9984236985022106,0
3.8158333333333303,0.9984236985022106,0
3.816666666666663,0.9984236985022106,0
3.830277777777777,0.9983993757733134,0
3.8447222222222237,0.9983993757733134,0
3.866666666666667,0.9983993757733134,0
3.867222222222221,0.9983750518592718,0
3.8938888888888883,0.9983507279452285,0
3.9016666666666673,0.9983507279452285,0
3.921666666666667,0.9983507279452285,0
3.9294444444444494,0.9983507279452285,0
3.9352777777777774,0.9983507279452285,0
3.9561111111111096,0.9983507279452285,0
3.965833333333329,0.9983507279452285,0
3.97805555555556,0.9983507279452285,0
4.0,0.9983507279452285,0
4.007777777777779,0.9983507279452285,0
4.066666666666663,0.9983507279452285,0
4.116666666666667,0.9983263981034407,0
4.133333333333333,0.9983263981034407,0
4.149999999999999,0.9983263981034407,0
4.159444444444443,0.9983020670757285,0
4.166666666666668,0.9983020670757285,0
4.173611111111111,0.9983020670757285,0
4.176944444444445,0.9983020670757285,0
4.189444444444444,0.9983020670757285,0
4.189722222222223,0.9983020670757285,0
4.216666666666665,0.9983020670757285,0
4.229722222222222,0.9982777324894613,0
4.233333333333331,0.9982777324894613,0
4.234722222222221,0.9982533973099845,0
4.25,0.998229062130508,0
4.27611111111111,0.998229062130508,0
4.283333333333331,0.998229062130508,0
4.285,0.9982047245777926,0
4.289166666666667,0.998180387025079,0
4.298888888888889,0.9981560494723642,0
4.309444444444445,0.9981317119196506,0
4.345833333333331,0.9981073743669369,0
4.350000000000001,0.998083036814222,0
4.366666666666667,0.998083036814222,0
4.399999999999999,0.998083036814222,0
4.41333333333333,0.998083036814222,0
4.440277777777776,0.998083036814222,0
4.440555555555555,0.998083036814222,0
4.466944444444444,0.998083036814222,0
4.480833333333333,0.998083036814222,0
4.483333333333331,0.998083036814222,0
4.5,0.998083036814222,0
4.550000000000001,0.998083036814222,0
4.566666666666663,0.998083036814222,0
4.576111111111111,0.9980586927317605,0
4.578888888888891,0.9980586927317605,0
4.600000000000001,0.9980343480554986,0
4.608611111111109,0.9980343480554986,0
4.649999999999999,0.9980343480554986,0
4.660833333333333,0.9980343480554986,0
4.683333333333334,0.9980100004097214,0
4.684166666666663,0.9980100004097214,0
4.715833333333329,0.9980100004097214,0
4.738055555555555,0.9980100004097214,0
4.771944444444443,0.9980100004097214,0
4.7755555555555596,0.9979856503877532,0
4.7775,0.9979613003657851,0
4.779722222222222,0.9979613003657851,0
4.815277777777776,0.9979613003657851,0
4.819444444444443,0.9979613003657851,0
4.833333333333329,0.9979369485612819,0
4.844444444444445,0.9979369485612819,0
4.850000000000001,0.9979369485612819,0
4.861388888888889,0.9979369485612819,0
4.921944444444449,0.997912593785234,0
4.938611111111111,0.997912593785234,0
4.945277777777779,0.997912593785234,0
4.948333333333331,0.997912593785234,0
4.949999999999999,0.997912593785234,0
4.960833333333333,0.997912593785234,0
4.982500000000002,0.997912593785234,0
4.983333333333331,0.997912593785234,0
4.9872222222222256,0.997912593785234,0
4.996944444444445,0.997912593785234,0
4.999722222222221,0.997912593785234,0
5.0,0.997912593785234,0
5.000277777777779,0.997912593785234,0
5.00333333333333,0.997912593785234,0
5.016666666666666,0.9978882306848,0
5.019166666666667,0.9978638675843654,0
5.031944444444445,0.9978638675843654,0
5.033333333333331,0.997839503889086,0
5.06861111111111,0.997839503889086,0
5.083333333333329,0.997839503889086,0
5.102777777777774,0.997839503889086,0
5.11888888888889,0.997839503889086,0
5.140277777777779,0.9978151372190692,0
5.15805555555556,0.9978151372190692,0
5.203333333333333,0.9978151372190692,0
5.216666666666665,0.9978151372190692,0
5.23,0.9978151372190692,0
5.2358333333333285,0.9978151372190692,0
5.300000000000001,0.9978151372190692,0
5.316666666666663,0.9978151372190692,0
5.333333333333329,0.9978151372190692,0
5.379166666666663,0.9978151372190692,0
5.383333333333333,0.9977907651925616,0
5.399999999999999,0.9977663931660562,0
5.415277777777774,0.9977663931660562,0
5.416666666666668,0.9977420205442105,0
5.419166666666666,0.9977420205442105,0
5.421111111111109,0.9977420205442105,0
5.433333333333334,0.9977420205442105,0
5.440277777777776,0.9977420205442105,0
5.449999999999999,0.9977420205442105,0
5.465833333333329,0.9977420205442105,0
5.471388888888889,0.9977420205442105,0
5.483333333333331,0.9977420205442105,0
5.491944444444449,0.9977176407758407,0
5.516111111111112,0.9977176407758407,0
5.516666666666666,0.997693260411724,0
5.549444444444443,0.997693260411724,0
5.583333333333329,0.997693260411724,0
5.599166666666665,0.997693260411724,0
5.613888888888887,0.997693260411724,0
5.6175,0.997693260411724,0
5.635277777777777,0.997693260411724,0
5.636666666666667,0.997693260411724,0
5.649999999999999,0.9976688758764576,0
5.656666666666663,0.9976688758764576,0
5.683333333333334,0.9976444901491432,0
5.685277777777777,0.9976444901491432,0
5.717500000000001,0.9976201038257458,0
5.733333333333331,0.9976201038257458,0
5.763888888888889,0.9975957169062232,0
5.773055555555555,0.9975957169062232,0
5.800000000000001,0.9975957169062232,0
5.816666666666663,0.9975957169062232,0
5.829166666666666,0.9975957169062232,0
5.850000000000001,0.9975957169062232,0
5.916666666666668,0.9975713270055601,0
5.949999999999999,0.9975713270055601,0
5.986111111111111,0.9975713270055601,0
5.988055555555555,0.9975713270055601,0
5.995277777777776,0.9975713270055601,0
6.020833333333329,0.9975713270055601,0
6.037222222222223,0.9975713270055601,0
6.052222222222223,0.9975469323334398,0
6.104722222222222,0.9975225376613199,0
6.149999999999999,0.9975225376613199,0
6.183333333333334,0.9975225376613199,0
6.195277777777779,0.9974981417959846,0
6.199999999999999,0.9974981417959846,0
6.216666666666665,0.9974981417959846,0
6.233333333333331,0.9974981417959846,0
6.25,0.9974737441405672,0
6.266666666666666,0.9974737441405672,0
6.283333333333331,0.9974249452489479,0
6.366666666666667,0.9974249452489479,0
6.383333333333333,0.9974005440123968,0
6.385000000000002,0.9974005440123968,0
6.421944444444449,0.9974005440123968,0
6.433333333333334,0.9974005440123968,0
6.5,0.9974005440123968,0
6.533888888888889,0.997376140387724,0
6.550000000000001,0.997376140387724,0
6.616666666666667,0.9973517361659313,0
6.633333333333333,0.9973273319441399,0
6.637499999999999,0.9973273319441399,0
6.648333333333333,0.9973273319441399,0
6.714722222222221,0.9973273319441399,0
6.733333333333331,0.9973273319441399,0
6.800000000000001,0.9973029235414995,0
6.91888888888889,0.9972785145414632,0
6.925000000000001,0.9972785145414632,0
6.93138888888889,0.9972785145414632,0
6.947777777777777,0.9972785145414632,0
6.953333333333333,0.9972785145414632,0
6.9630555555555596,0.9972785145414632,0
6.966666666666665,0.9972785145414632,0
6.994722222222222,0.9972785145414632,0
7.016111111111112,0.997254101358733,0
7.016666666666666,0.9972296881760018,0
7.031388888888888,0.997205274993272,0
7.050000000000001,0.997205274993272,0
7.066666666666663,0.997205274993272,0
7.087222222222223,0.997205274993272,0
7.119722222222222,0.9971808588218077,0
7.149999999999999,0.997156442650341,0
7.183333333333334,0.997132026478876,0
7.231666666666666,0.997132026478876,0
7.25,0.9971076091116232,0
7.256666666666668,0.9971076091116232,0
7.263888888888889,0.9971076091116232,0
7.266666666666666,0.9971076091116232,0
7.279444444444444,0.9971076091116232,0
7.283333333333331,0.9971076091116232,0
7.300000000000001,0.9971076091116232,0
7.323888888888888,0.9970831869599351,0
7.348333333333333,0.9970831869599351,0
7.350000000000001,0.9970587642100455,0
7.352222222222224,0.9970587642100455,0
7.373888888888889,0.9970587642100455,0
7.378611111111116,0.9970587642100455,0
7.383333333333333,0.9970587642100455,0
7.399999999999999,0.9970587642100455,0
7.424166666666668,0.9970587642100455,0
7.441944444444445,0.9970587642100455,0
7.455555555555559,0.9970587642100455,0
7.456666666666667,0.9970587642100455,0
7.463888888888889,0.9970343360748967,0
7.481944444444444,0.9970343360748967,0
7.516666666666666,0.9970343360748967,0
7.517499999999998,0.9970099067426712,0
7.5205555555555605,0.9969854774104482,0
7.550000000000001,0.9969854774104482,0
7.571666666666665,0.9969610474796127,0
7.591111111111111,0.9969610474796127,0
7.627777777777776,0.9969366169501229,0
7.635000000000002,0.9969121864206317,0
7.649999999999999,0.9969121864206317,0
7.661111111111111,0.9968877552924266,0
7.699999999999999,0.9968877552924266,0
7.733333333333331,0.9968877552924266,0
7.789722222222224,0.9968877552924266,0
7.800000000000001,0.9968633223678574,0
7.807500000000001,0.9968633223678574,0
7.848055555555558,0.9968633223678574,0
7.883333333333333,0.9968633223678574,0
7.899999999999999,0.9968388876466195,0
7.949999999999999,0.9968388876466195,0
7.995277777777776,0.9968388876466195,0
8.0,0.9968388876466195,0
8.016666666666666,0.9968388876466195,0
8.033333333333331,0.9968388876466195,0
8.06666666666667,0.9968388876466195,0
8.075277777777778,0.9968388876466195,0
8.083333333333336,0.9968388876466195,0
8.100000000000001,0.9967900038251387,0
8.116666666666667,0.9967900038251387,0
8.12833333333333,0.9967900038251387,0
8.133333333333333,0.9967900038251387,0
8.149999999999999,0.9967655583178828,0
8.154722222222219,0.9967655583178828,0
8.18333333333333,0.9967655583178828,0
8.207500000000003,0.9967655583178828,0
8.209166666666668,0.9967411110119283,0
8.25,0.9967411110119283,0
8.266666666666666,0.9967411110119283,0
8.29,0.9967411110119283,0
8.291944444444447,0.9967411110119283,0
8.299999999999997,0.9967411110119283,0
8.308611111111112,0.9967411110119283,0
8.312777777777775,0.9967411110119283,0
8.366666666666667,0.9967411110119283,0
8.406111111111109,0.9967411110119283,0
8.416666666666664,0.9967411110119283,0
8.5,0.9967411110119283,0
8.527222222222221,0.9967411110119283,0
8.533333333333331,0.9967411110119283,0
8.540555555555557,0.9967411110119283,0
8.549999999999997,0.9967411110119283,0
8.563333333333333,0.9967411110119283,0
8.583333333333336,0.9967411110119283,0
8.592222222222219,0.9967411110119283,0
8.594444444444441,0.9967411110119283,0
8.608888888888892,0.9967166505071061,0
8.649999999999999,0.9967166505071061,0
8.700000000000003,0.9967166505071061,0
8.716666666666669,0.9967166505071061,0
8.733333333333334,0.9967166505071061,0
8.736111111111114,0.9967166505071061,0
8.742222222222225,0.9966921870004792,0
8.75,0.9966921870004792,0
8.750555555555557,0.9966921870004792,0
8.783333333333331,0.9966921870004792,0
8.796388888888892,0.9966921870004792,0
8.814999999999998,0.9966677198906255,0
8.81666666666667,0.9966677198906255,0
8.840555555555554,0.9966677198906255,0
8.846666666666664,0.9966677198906255,0
8.850000000000001,0.9966677198906255,0
8.863333333333337,0.9966677198906255,0
8.866666666666667,0.9966677198906255,0
8.883333333333333,0.9966432485755607,0
8.902777777777779,0.9966432485755607,0
8.916666666666664,0.9966432485755607,0
8.93333333333333,0.9966432485755607,0
8.95583333333333,0.9966432485755607,0
8.974444444444444,0.9966432485755607,0
8.983333333333334,0.9966432485755607,0
8.99861111111111,0.9966432485755607,0
9.0,0.9965942975319184,0
9.033333333333331,0.9965942975319184,0
9.047222222222224,0.9965942975319184,0
9.049999999999997,0.9965942975319184,0
9.06388888888889,0.9965942975319184,0
9.083333333333336,0.9965942975319184,0
9.084444444444443,0.9965942975319184,0
9.090000000000003,0.9965942975319184,0
9.100000000000001,0.9965698141933232,0
9.11277777777778,0.9965698141933232,0
9.121944444444445,0.9965698141933232,0
9.132222222222225,0.9965698141933232,0
9.133333333333333,0.9965698141933232,0
9.143888888888888,0.996545328448502,0
9.146666666666668,0.996545328448502,0
9.154444444444444,0.9965208421020363,0
9.172777777777775,0.9964963557555708,0
9.178888888888892,0.9964963557555708,0
9.18333333333333,0.9964963557555708,0
9.200000000000003,0.9964963557555708,0
9.206666666666663,0.9964963557555708,0
9.228055555555557,0.9964963557555708,0
9.253611111111113,0.9964963557555708,0
9.283333333333331,0.9964718645946438,0
9.299999999999997,0.9964718645946438,0
9.31666666666667,0.9964473728317634,0
9.340277777777779,0.9964473728317634,0
9.349444444444444,0.9964473728317634,0
9.350000000000001,0.9964473728317634,0
9.383333333333333,0.9964473728317634,0
9.398333333333333,0.9964473728317634,0
9.399999999999999,0.9964228762520541,0
9.410277777777779,0.9963983790700937,0
9.411944444444444,0.9963738818881326,0
9.430833333333332,0.9963738818881326,0
9.431666666666665,0.9963738818881326,0
9.43333333333333,0.9963738818881326,0
9.456111111111113,0.9963493828991506,0
9.466666666666669,0.9963493828991506,0
9.488333333333337,0.996324883307755,0
9.5,0.996324883307755,0
9.564999999999998,0.996324883307755,0
9.56666666666667,0.996324883307755,0
9.566944444444445,0.996324883307755,0
9.583333333333336,0.9963003813063456,0
9.594722222222224,0.9963003813063456,0
9.600000000000001,0.9963003813063456,0
9.605555555555554,0.9963003813063456,0
9.68333333333333,0.9963003813063456,0
9.683888888888887,0.9962758768943882,0
9.700000000000003,0.9962758768943882,0
9.716666666666669,0.9962513718797059,0
9.733333333333334,0.9962513718797059,0
9.75,0.9962513718797059,0
9.773333333333333,0.9962513718797059,0
9.783333333333331,0.9962513718797059,0
9.786388888888887,0.9962513718797059,0
9.844999999999999,0.9962513718797059,0
9.858333333333334,0.9962513718797059,0
9.883333333333333,0.9962513718797059,0
9.900833333333331,0.9962513718797059,0
9.906944444444441,0.9962513718797059,0
9.935833333333335,0.9962513718797059,0
9.950000000000003,0.9962513718797059,0
9.966666666666669,0.9962513718797059,0
9.980833333333337,0.9962513718797059,0
9.983333333333334,0.9962513718797059,0
10.0,0.9962513718797059,0
10.024999999999999,0.9962513718797059,0
10.027500000000003,0.9962513718797059,0
10.029722222222219,0.9962513718797059,0
10.033333333333331,0.9962513718797059,0
10.049999999999997,0.9962268493726444,0
10.093333333333334,0.9962268493726444,0
10.100000000000001,0.9962268493726444,0
10.116666666666667,0.9962023250545561,0
10.137777777777778,0.9961778007364682,0
10.149999999999999,0.9961778007364682,0
10.157499999999999,0.9961778007364682,0
10.166666666666664,0.9961778007364682,0
10.18,0.9961778007364682,0
10.18333333333333,0.9961532733992597,0
10.19083333333333,0.9961532733992597,0
10.200000000000003,0.9961532733992597,0
10.201388888888886,0.9961532733992597,0
10.202222222222225,0.9961532733992597,0
10.216666666666669,0.9961287430421111,0
10.226666666666667,0.9961287430421111,0
10.228055555555557,0.9961287430421111,0
10.266666666666666,0.9961287430421111,0
10.299999999999997,0.9961287430421111,0
10.325555555555553,0.9961287430421111,0
10.333333333333336,0.9961287430421111,0
10.334166666666668,0.9961042078513958,0
10.350000000000001,0.9961042078513958,0
10.366666666666667,0.9961042078513958,0
10.37027777777778,0.9961042078513958,0
10.39333333333333,0.9961042078513958,0
10.416666666666664,0.9961042078513958,0
10.43333333333333,0.9961042078513958,0
10.441944444444445,0.9961042078513958,0
10.450000000000003,0.9960796672205049,0
10.475555555555559,0.9960796672205049,0
10.5,0.9960796672205049,0
10.516666666666666,0.9960796672205049,0
10.549999999999997,0.9960551229613994,0
10.564999999999998,0.9960551229613994,0
10.56666666666667,0.9960551229613994,0
10.583333333333336,0.9960551229613994,0
10.600000000000001,0.9960551229613994,0
10.60666666666667,0.9960551229613994,0
10.62166666666667,0.9960551229613994,0
10.64277777777778,0.9960551229613994,0
10.649999999999999,0.9960551229613994,0
10.666666666666664,0.9960551229613994,0
10.68333333333333,0.9960551229613994,0
10.69833333333333,0.9960551229613994,0
10.700000000000003,0.9960551229613994,0
10.716666666666669,0.9960551229613994,0
10.75,0.9960551229613994,0
10.750277777777775,0.9960305653893341,0
10.770833333333336,0.9960305653893341,0
10.778055555555554,0.9960305653893341,0
10.799999999999997,0.9960305653893341,0
10.81666666666667,0.9960305653893341,0
10.833333333333336,0.9960305653893341,0
10.83777777777778,0.9960305653893341,0
10.84972222222222,0.9960305653893341,0
